domain,registrar,creation_date,expiration_date,status,name_servers
r4.com,"Acens Technologies, S.L.U.",842414400,1599710400,ok https://icann.org/epp#ok,"{""dns.renta4.es"", ""dns1.renta4.es""}"
r5.com,Danesco Trading Ltd.,866001600,1654833600,ok https://icann.org/epp#ok,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
r6.com,"eName Technology Co., Ltd.",849675600,1606971600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
r7.com,"GoDaddy.com, LLC",829454400,1744689600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""usc3.akam.net"", ""use5.akam.net"", ""usw1.akam.net"", ""eur5.akam.net"", ""ns1-228.akam.net""}"
r8.com,"Name.com, Inc.",845006400,1633838400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2gtx.name.com"", ""ns3fhx.name.com"", ""ns1mpz.name.com"", ""ns4cfn.name.com""}"
r9.com,"eName Technology Co., Ltd.",907905600,1759896000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
ra.com,MarkMonitor Inc.,740203200,1592193600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""abvsgdmzns1.abbvie.com"", ""abvludmzns1.abbvie.com"", ""abvegdmzns1.abbvie.com""}"
rb.com,"CSC Corporate Domains, Inc.",789800400,1610254800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.cscdns.net"", ""dns2.cscdns.net""}"
rc.com,"Network Solutions, LLC",759560400,1643259600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns82.worldnic.com"", ""ns81.worldnic.com""}"
rd.com,MarkMonitor Inc.,808545600,1597464000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-1931.awsdns-49.co.uk"", ""ns-531.awsdns-02.net"", ""ns-1313.awsdns-36.org"", ""ns-249.awsdns-31.com""}"
re.com,"GoDaddy.com, LLC",796366800,1616990400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-493.awsdns-61.com"", ""ns-1400.awsdns-47.org"", ""ns-724.awsdns-26.net"", ""ns-1554.awsdns-02.co.uk""}"
rf.com,"Shenzhen Internet Works Online Technology Co., Ltd.",798609600,1682308800,ok https://icann.org/epp#ok,"{""62ns1.dns.com"", ""62ns2.dns.com""}"
rg.com,Uniregistrar Corp,865569600,1654401600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
rh.com,"CSC Corporate Domains, Inc.",772257600,1592712000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.netnames.net"", ""dns2.cscdns.net"", ""ns6.netnames.net"", ""dns1.cscdns.net"", ""ns5.netnames.net"", ""ns1.netnames.net""}"
ri.com,"Network Solutions, LLC",724309200,1765602000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns50.worldnic.com"", ""ns49.worldnic.com""}"
rj.com,"Network Solutions, LLC",806990400,1690516800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""desi.ns.cloudflare.com"", ""lynn.ns.cloudflare.com""}"
rk.com,EuroDNS S.A.,812260800,1601179200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.p03.nsone.net"", ""sdns3.ultradns.com"", ""sdns3.ultradns.org"", ""dns4.p03.nsone.net"", ""sdns3.ultradns.biz"", ""dns2.p03.nsone.net"", ""dns3.p03.nsone.net"", ""sdns3.ultradns.net""}"
rl.com,Uniregistrar Corp,806472000,1847851200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.domainmanager.com"", ""ns2.domainmanager.com""}"
rm.com,"CSC Corporate Domains, Inc.",886222800,1611982800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns0.ifl.net"", ""ns1.ifl.net""}"
rn.com,"Domain.com, LLC",658731600,1605416400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""b3.uberns.com"", ""a3.uberns.com""}"
ro.com,"Alibaba Cloud Computing (Beijing) Co., Ltd.",834379200,1887978492,ok https://icann.org/epp#ok,"{""ns-182.awsdns-22.com"", ""ns-896.awsdns-48.net"", ""ns-1615.awsdns-09.co.uk"", ""ns-1124.awsdns-12.org""}"
rp.com,"eName Technology Co., Ltd.",705211200,1620446400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
rq.com,"Network Solutions, LLC",901857600,1596081600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.earthlink.net"", ""dns2.earthlink.net""}"
rr.com,"CSC Corporate Domains, Inc.",844142400,1632974400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns5.rr.com"", ""dns2.rr.com"", ""dns1.rr.com"", ""dns3.rr.com"", ""dns6.rr.com""}"
rs.com,"GoDaddy.com, LLC",670050000,1631707199,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.rs.com"", ""ns3.rs.com"", ""ns4.rs.com"", ""ns1.rs.com"", ""ns5.rs.com""}"
rt.com,"Regional Network Information Center, JSC dba RU-CENTER",685598400,1758513600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.rttv.ru"", ""ns2.rttv.ru"", ""ns33.cloudns.net"", ""pns31.cloudns.net"", ""pns32.cloudns.net"", ""pns33.cloudns.net"", ""ns34.cloudns.net"", ""ns4.rttv.ru"", ""ns32.cloudns.net"", ""pns34.cloudns.net"", ""ns31.cloudns.net"", ""ns1.rttv.ru""}"
ru.com,"GoDaddy.com, LLC",823496400,1644123600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
rv.com,"Network Solutions, LLC",900993600,1626753600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.rv.com"", ""ns1.rv.com""}"
rw.com,"eName Technology Co., Ltd.",811137600,1631592000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
rx.com,"NameCheap, Inc.",898660800,1901475448,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.rx.com"", ""ns1.rx.com""}"
ry.com,"Register.com, Inc.",822546000,1643173200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""wally.ns.cloudflare.com"", ""matt.ns.cloudflare.com""}"
rz.com,"Shenzhen Internet Works Online Technology Co., Ltd.",845697600,1697601600,ok https://icann.org/epp#ok,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
s0.com,"Network Solutions, LLC",880002000,1605762000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.lamedelegation.net"", ""ns1.lamedelegation.net""}"
s1.com,"GoDaddy.com, LLC",820818000,1609736400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""pdns07.domaincontrol.com"", ""pdns08.domaincontrol.com""}"
s2.com,"Network Solutions, LLC",878533200,1888286400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.liquidweb.com"", ""ns1.liquidweb.com""}"
s3.com,"Network Solutions, LLC",633675600,1643605200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns10.worldnic.com"", ""ns9.worldnic.com""}"
s4.com,"GoDaddy.com, LLC",809323200,1598241600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.hamilton.net"", ""dns2.hamilton.net""}"
s5.com,"eName Technology Co., Ltd.",849675600,1606971600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.28123.com"", ""ns2.28123.com""}"
s6.com,"eName Technology Co., Ltd.",1022263896,1590343896,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.maimi.cn"", ""ns1.maimi.cn""}"
s7.com,"Network Solutions, LLC",798868800,1745726400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns47.worldnic.com"", ""ns48.worldnic.com""}"
s8.com,"eName Technology Co., Ltd.",849675600,1733202000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.maimi.cn"", ""ns1.maimi.cn""}"
s9.com,"GoDaddy.com, LLC",879915600,1637211600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.servconfig.com"", ""ns2.servconfig.com""}"
sa.com,"GoDaddy.com, LLC",898747200,1733852895,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
sb.com,SafeNames Ltd.,737956800,1590120000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.idp365.net"", ""dns2.idp365.net"", ""dns1.idp365.net""}"
sc.com,"CSC Corporate Domains, Inc.",905832000,1600056000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a1-244.akam.net"", ""a9-67.akam.net"", ""a6-65.akam.net"", ""a8-66.akam.net"", ""a3-67.akam.net"", ""a4-64.akam.net""}"
sd.com,Moniker Online Services LLC,760165200,1643864400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.monikerdns.net"", ""ns1.monikerdns.net"", ""ns2.monikerdns.net"", ""ns3.monikerdns.net""}"
se.com,NAMESHIELD SAS,865569600,1730047510,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.perf1.eu"", ""ns2.perf1.fr"", ""ns5.perf1.asia"", ""ns1.perf1.com"", ""ns4.perf1.de""}"
sf.com,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",777009600,1597464000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.dns.space.net"", ""ns3.dns.space.net"", ""ns.space.net""}"
sg.com,"Network Solutions, LLC",785739600,1606194000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns58.worldnic.com"", ""ns57.worldnic.com""}"
sh.com,"22net, Inc.",809323200,1724472000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
si.com,MarkMonitor Inc.,647236800,1593921600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-1085.awsdns-07.org"", ""ns-864.awsdns-44.net"", ""ns-1990.awsdns-56.co.uk"", ""ns-86.awsdns-10.com""}"
sj.com,Google LLC,783838800,1667361600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-d2.googledomains.com"", ""ns-cloud-d1.googledomains.com"", ""ns-cloud-d3.googledomains.com"", ""ns-cloud-d4.googledomains.com""}"
sk.com,"Network Solutions, LLC",770875200,1780632000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.sk-net.com"", ""ns1.sk.com""}"
sl.com,"Network Solutions, LLC",799128000,1651291200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-1361.awsdns-42.org"", ""ns-106.awsdns-13.com"", ""ns-1780.awsdns-30.co.uk"", ""ns-868.awsdns-44.net""}"
sm.com,"GoDaddy.com, LLC",783579600,1848596376,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns15.domaincontrol.com"", ""ns16.domaincontrol.com""}"
sn.com,"GoDaddy.com, LLC",879829200,1794891600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
so.com,"eName Technology Co., Ltd.",924148800,1649995200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns2.360safe.com"", ""dns9.360safe.com"", ""dns1.360safe.com"", ""dns8.360safe.com"", ""dns7.360safe.com"", ""dns3.360safe.com""}"
sp.com,"CSC Corporate Domains, Inc.",864100800,1590033600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.netnames.net"", ""dns2.cscdns.net"", ""ns6.netnames.net"", ""dns1.cscdns.net"", ""ns5.netnames.net"", ""ns1.netnames.net""}"
sq.com,"CSC Corporate Domains, Inc.",534661200,1607576400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a1-247.akam.net"", ""a13-65.akam.net"", ""a20-67.akam.net"", ""a18-66.akam.net"", ""a7-64.akam.net"", ""a12-64.akam.net""}"
sr.com,"Name.com, Inc.",888210000,1886386759,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4qxz.name.com"", ""ns2fkr.name.com"", ""ns3hjx.name.com"", ""ns1bqx.name.com""}"
ss.com,EuroDNS S.A.,865569600,1622865600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnseiss.com"", ""ns1.dnseiss.com""}"
st.com,"CSC Corporate Domains, Inc.",729147600,1612846800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""delta.dmz-us.st.com"", ""delta.dmz-eu.st.com"", ""delta.dmz-ap.st.com""}"
su.com,"Shenzhen Internet Works Online Technology Co., Ltd.",865569600,1654401600,ok https://icann.org/epp#ok,"{""62ns1.dns.com"", ""62ns2.dns.com""}"
sv.com,Uniregistrar Corp,890024400,1899777600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
sw.com,"Shenzhen Internet Works Online Technology Co., Ltd.",772344000,1624334400,ok https://icann.org/epp#ok,"{""62ns1.dns.com"", ""62ns2.dns.com"", ""62ns1.dns.comname""}"
sx.com,"eName Technology Co., Ltd.",760856400,1797311763,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
sz.com,"GoDaddy.com, LLC",809064000,1881979200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns12.domaincontrol.com"", ""ns11.domaincontrol.com""}"
t0.com,MarkMonitor Inc.,872568000,1598328000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""david.ns.cloudflare.com"", ""vita.ns.cloudflare.com""}"
t1.com,"eName Technology Co., Ltd.",800769600,1621396800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
t2.com,"eNom, LLC",800596800,1589688000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns2.stabletransit.com"", ""dns1.stabletransit.com""}"
t3.com,LEXSYNERGY LIMITED,793947600,1803877200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.future.net.uk"", ""ns01.future.net.uk""}"
t4.com,"GoDaddy.com, LLC",825138000,1614229200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.domaincontrol.com"", ""ns01.domaincontrol.com""}"
t5.com,"GoDaddy.com, LLC",820818000,1609736400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns51.domaincontrol.com"", ""ns52.domaincontrol.com""}"
t6.com,"GoDaddy.com, LLC",809323200,1629777600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""arnold.ns.cloudflare.com"", ""zelda.ns.cloudflare.com""}"
t7.com,"Network Solutions, LLC",872136000,1660968000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.cashdns.com"", ""ns1.cashdns.com""}"
t8.com,Uniregistrar Corp,952344620,1615032620,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
t9.com,"Network Solutions, LLC",877665600,1603425600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.dnsmadeeasy.com"", ""ns2.dnsmadeeasy.com"", ""ns0.dnsmadeeasy.com"", ""ns1.dnsmadeeasy.com"", ""ns3.dnsmadeeasy.com""}"
ta.com,"Network Solutions, LLC",765432000,1712289600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.p17.dynect.net"", ""ns3.p17.dynect.net"", ""ns4.p17.dynect.net"", ""ns2.p17.dynect.net""}"
tb.com,"eName Technology Co., Ltd.",826866000,1647403200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
tc.com,"Name106, Inc.",739771200,1717992000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.p06.dynect.net"", ""ns3.p06.dynect.net"", ""ns1.p06.dynect.net"", ""ns2.p06.dynect.net""}"
td.com,"CSC Corporate Domains, Inc.",892612800,1649908800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""eur2.akam.net"", ""ns1-39.akam.net"", ""use5.akam.net"", ""eur6.akam.net"", ""usw1.akam.net"", ""ns1-184.akam.net"", ""usw6.akam.net"", ""use2.akam.net""}"
te.com,"CSC Corporate Domains, Inc.",705902400,1589601600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a12-66.akam.net"", ""a1-129.akam.net"", ""a4-65.akam.net"", ""a13-67.akam.net"", ""a22-64.akam.net"", ""a9-66.akam.net""}"
tf.com,"NameCheap, Inc.",924148800,1807761600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.registrar-servers.com"", ""dns2.registrar-servers.com""}"
tg.com,"NameCheap, Inc.",866606400,1813204800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.registrar-servers.com"", ""dns2.registrar-servers.com""}"
th.com,"DotArai Co., Ltd.",795675600,1616299200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns.ksc.co.th"", ""ns.ksc.co.th"", ""ns2.ksc.co.th""}"
ti.com,"GoDaddy.com, LLC",512110800,1748692799,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-b.pnap.net"", ""ns.ti.com"", ""ns3.ti.com"", ""ns2.ti.com"", ""ns-d.pnap.net"", ""ns4.ti.com"", ""ns-c.pnap.net"", ""ns-a.pnap.net""}"
tj.com,"eName Technology Co., Ltd.",864100800,1621569600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns6.iidns.com"", ""dns4.iidns.com"", ""dns3.iidns.com"", ""dns1.iidns.com"", ""dns4.dns.com"", ""dns5.iidns.com"", ""dns3.dns.com"", ""dns2.iidns.com""}"
tk.com,"GoDaddy.com, LLC",796798800,1743652800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""rijndael.aisllc.net"", ""twofish.aisllc.net""}"
tl.com,"Network Solutions, LLC",792738000,1613365200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.rv.com"", ""ns1.rv.com""}"
tm.com,"GoDaddy.com, LLC",750657600,1893412799,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.zoneedit.com"", ""dns2.zoneedit.com"", ""dns1.zoneedit.com""}"
tn.com,"GoDaddy.com, LLC",745214400,1734585937,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""bruce.ns.cloudflare.com"", ""jamie.ns.cloudflare.com""}"
to.com,"PSI-USA, Inc. dba Domain Robot",793429200,1614056400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""b.ns14.net"", ""c.ns14.net"", ""a.ns14.net"", ""d.ns14.net""}"
tp.com,"eNom, LLC",768801600,1620964800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.tp.com"", ""ns2.tp.com""}"
tq.com,"eName Technology Co., Ltd.",918190800,1612501200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
tr.com,MarkMonitor Inc.,861768000,1619236800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-apac-1.thomsonreuters.net"", ""ns-amers-2.thomsonreuters.net"", ""ns-emea-2.thomsonreuters.net"", ""ns-amers-1.thomsonreuters.net"", ""ns-apac-2.thomsonreuters.net"", ""ns-emea-1.thomsonreuters.net""}"
ts.com,"eName Technology Co., Ltd.",792910800,1802787014,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
tt.com,"Network Solutions, LLC",922856400,1617163200,ok https://icann.org/epp#ok,"{""ns5.apa.at"", ""ns3.apa.at"", ""ns4.apa.net""}"
tu.com,"Acens Technologies, S.L.U.",716011200,1599537600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""udns2.ultradns.net"", ""udns1.ultradns.net""}"
tv.com,MarkMonitor Inc.,833342400,1590638400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-79.awsdns-09.com"", ""ns-997.awsdns-60.net"", ""ns-1830.awsdns-36.co.uk"", ""ns-1239.awsdns-26.org""}"
tw.com,"Network Solutions, LLC",747979200,1599969600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.tw0a.net"", ""ns2.tw0a.net"", ""ns1.tw0a.net""}"
tx.com,Uniregistrar Corp,798868800,1587960000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.uniregistry-dns.net"", ""ns1.uniregistry-dns.net"", ""ns2.uniregistry-dns.com"", ""ns1.uniregistry-dns.com""}"
ty.com,"Domain.com, LLC",840081600,1628913600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2154.dns.dyn.com"", ""ns4155.dns.dyn.com"", ""ns3143.dns.dyn.com"", ""ns1131.dns.dyn.com""}"
tz.com,"DNSPod, Inc.",858488400,1893161366,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""freedns5.registrar-servers.com"", ""freedns2.registrar-servers.com"", ""freedns1.registrar-servers.com"", ""freedns3.registrar-servers.com"", ""freedns4.registrar-servers.com""}"
u0.com,"eName Technology Co., Ltd.",937484513,1726489313,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.dnsv2.com"", ""ns4.dnsv2.com""}"
u1.com,"Network Solutions, LLC",868507200,1625803200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns82.worldnic.com"", ""ns81.worldnic.com""}"
u2.com,"Network Solutions, LLC",858229200,1615694400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-2040.awsdns-63.co.uk"", ""ns-43.awsdns-05.com"", ""ns-1133.awsdns-13.org"", ""ns-941.awsdns-53.net""}"
u3.com,"eName Technology Co., Ltd.",883112400,1640408400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
u4.com,"Network Solutions, LLC",843537600,1884830400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns63.worldnic.com"", ""ns64.worldnic.com""}"
u5.com,"GoDaddy.com, LLC",876801600,1634097600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""nina.ns.cloudflare.com"", ""plato.ns.cloudflare.com""}"
u6.com,"eNom, LLC",882853200,1608613200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.serverstack.com"", ""ns2.serverstack.com"", ""ns3.serverstack.com"", ""ns1.serverstack.com""}"
u7.com,"GoDaddy.com, LLC",871876800,1660708800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-386.awsdns-48.com"", ""ns-547.awsdns-04.net"", ""ns-1283.awsdns-32.org"", ""ns-1667.awsdns-16.co.uk""}"
u8.com,"GoDaddy.com, LLC",948109010,1673955410,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns03.domaincontrol.com"", ""ns04.domaincontrol.com""}"
u9.com,1API GmbH,902462400,1817524800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
ua.com,"CSC Corporate Domains, Inc.",781243200,1601697600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns11.dnsmadeeasy.com"", ""ns13.dnsmadeeasy.com"", ""ns10.dnsmadeeasy.com"", ""ns12.dnsmadeeasy.com"", ""ns14.dnsmadeeasy.com"", ""ns15.dnsmadeeasy.com""}"
ub.com,"GoDaddy.com, LLC",521352000,1657339200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""a.dnspod.com"", ""b.dnspod.com""}"
uc.com,"Network Solutions, LLC",798696000,1871784000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""marty.ns.cloudflare.com"", ""mona.ns.cloudflare.com""}"
ud.com,United-Domains AG,797140800,1617768000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.udag.net"", ""ns.udag.org"", ""ns.udag.de""}"
ue.com,MarkMonitor Inc.,783144000,1603598400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-2.logitech.com"", ""ns-1.logitech.com""}"
uf.com,"eNom, LLC",863496000,1747195200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dnslink.com"", ""ns2.dnslink.com""}"
ug.com,"GoDaddy.com, LLC",813556800,1760241600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-usa.topdns.com"", ""ns-canada.topdns.com"", ""ns-uk.topdns.com""}"
ui.com,"GoDaddy.com, LLC",798091200,1839643200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns-656.awsdns-18.net"", ""ns-1849.awsdns-39.co.uk"", ""ns-1469.awsdns-55.org"", ""ns-277.awsdns-34.com""}"
uj.com,Uniregistrar Corp,831096000,1872561600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.eftydns.com"", ""ns2.eftydns.com""}"
uk.com,Instra Corporation Pty Ltd.,830923200,1683000000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
ul.com,"Network Solutions, LLC",777009600,1597464000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.p28.dynect.net"", ""ns3.p28.dynect.net"", ""ns4.p28.dynect.net"", ""ns1.p28.dynect.net""}"
um.com,"eNom, LLC",818398800,1733547600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dsredirection.com"", ""ns1.dsredirection.com""}"
un.com,"Network Solutions, LLC",783057600,1893252151,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns10.worldnic.com"", ""ns9.worldnic.com""}"
uo.com,"CSC Corporate Domains, Inc.",920264400,1614574800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-857.awsdns-43.net"", ""ns-1193.awsdns-21.org"", ""ns-1587.awsdns-06.co.uk"", ""ns-445.awsdns-55.com""}"
up.com,"Network Solutions, LLC",768715200,1620878400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""eth0.omhqp13d10.uprr.com"", ""eth0.omsdp13d11.uprr.com""}"
uq.com,Uniregistrar Corp,831528000,1872993600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.eftydns.com"", ""ns2.eftydns.com""}"
