domain,registrar,creation_date,expiration_date,status,name_servers
qd.net,"GoDaddy.com, LLC",909201600,1603425600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
qe.net,"PSI-USA, Inc. dba Domain Robot",909201600,1603425600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.birawu.com"", ""ns2.birawu.com""}"
qf.net,"GoDaddy.com, LLC",909201600,1603425600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.dan.com"", ""ns1.dan.com""}"
qg.net,"Alibaba Cloud Computing (Beijing) Co., Ltd.",900734400,1815796800,ok https://icann.org/epp#ok,"{""ns3.dnsv2.com"", ""ns4.dnsv2.com""}"
qi.net,"GoDaddy.com, LLC",846651600,1761710400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
qj.net,"GoDaddy.com, LLC",910846800,1611377999,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""melinda.ns.cloudflare.com"", ""rocky.ns.cloudflare.com""}"
ql.net,"eNom, LLC",891406800,1617163200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.smartname.com"", ""ns1.smartname.com""}"
qm.net,"GoDaddy.com, LLC",850021200,1796619600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""f1g1ns1.dnspod.net"", ""f1g1ns2.dnspod.net""}"
qn.net,"GoDaddy.com, LLC",816238800,1605157200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns68.domaincontrol.com"", ""ns67.domaincontrol.com""}"
qo.net,"GoDaddy.com, LLC",909464400,1603684800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
qp.net,"eName Technology Co., Ltd.",909464400,1635220800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
qq.net,"eName Technology Co., Ltd.",870062400,1595822400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
qr.net,"PSI-USA, Inc. dba Domain Robot",909464400,1603684800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.your-server.de"", ""ns.second-ns.com"", ""ns3.second-ns.de""}"
qs.net,"Acens Technologies, S.L.U.",825310800,1645938000,ok https://icann.org/epp#ok,"{""ns1.dominioabsoluto.com"", ""ns2.dominioabsoluto.com""}"
qt.net,"eNom, LLC",910155600,1604379600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.smartname.com"", ""ns1.smartname.com""}"
qu.net,"GoDaddy.com, LLC",909464400,1603684800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
qv.net,Rabbitsfoot.com LLC d/b/a Oxygen.nyc,900734400,1626494400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dan.com"", ""ns1.dan.com""}"
qw.net,"eName Technology Co., Ltd.",911365200,1731819600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
qx.net,"Network Solutions, LLC",853822800,1863752400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.qx.net"", ""ns2.qx.net""}"
qy.net,"Alibaba Cloud Computing (Beijing) Co., Ltd.",909464400,1698292800,ok https://icann.org/epp#ok,"{""ns2.iqiyi.com"", ""ns1.iqiyi.com"", ""ns4.iqiyi.com"", ""ns3.iqiyi.com""}"
qz.net,"eName Technology Co., Ltd.",909464400,1666756800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
r0.net,"GoDaddy.com, LLC",951392267,1614166666,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
r1.net,"GMO Internet, Inc. d/b/a Onamae.com",854946000,1612414800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns.uaua.org"", ""ua.uaua.org""}"
r2.net,"GoDaddy.com, LLC",948310244,1611084644,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
r3.net,REGISTRAR OF DOMAIN NAMES REG.RU LLC,1080241848,1616695848,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.agava.net.ru"", ""ns1.agava.net.ru""}"
r4.net,"GoDaddy.com, LLC",920869200,1772946000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
r5.net,"eNom, LLC",920869200,1615179600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
r6.net,Moniker Online Services LLC,944826640,1607601040,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dsredirection.com"", ""ns1.dsredirection.com""}"
r7.net,"eName Technology Co., Ltd.",870753600,1596513600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
r8.net,"eName Technology Co., Ltd.",943717041,1638027441,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
r9.net,Uniregistrar Corp,952948176,1710326976,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.r9.net"", ""ns1.r9.net""}"
rb.net,"CSC Corporate Domains, Inc.",960287564,1591439564,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.cscdns.net"", ""dns2.cscdns.net""}"
rc.net,"Network Solutions, LLC",795070800,1678766400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-633.awsdns-15.net"", ""ns-1689.awsdns-19.co.uk"", ""ns-482.awsdns-60.com"", ""ns-1315.awsdns-36.org""}"
rd.net,"Network Solutions, LLC",810878400,1694404800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.resultsdirect.com"", ""ns2.rd.net"", ""ns1.metatech.com""}"
re.net,"eName Technology Co., Ltd.",811051200,1599969600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
rf.net,"Network Solutions, LLC",821682000,1642136400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns79.worldnic.com"", ""ns80.worldnic.com""}"
rh.net,Key-Systems GmbH,842500800,1726027200,ok https://icann.org/epp#ok,"{""mimas.rh.com.tr"", ""titan.radore.com"", ""janus.radore.com""}"
ri.net,"Network Solutions, LLC",768283200,1651982400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.p04.nsone.net"", ""ns2.oshean.org"", ""dns1.p04.nsone.net"", ""dns4.p04.nsone.net"", ""dns2.p04.nsone.net"", ""ns1.oshean.org""}"
rj.net,"Alibaba Cloud Computing (Beijing) Co., Ltd.",842328000,1705381199,ok https://icann.org/epp#ok,"{""ns2.4.cn"", ""ns1.4.cn""}"
rm.net,Google LLC,945777021,1608551421,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-b3.googledomains.com"", ""ns-cloud-b1.googledomains.com"", ""ns-cloud-b4.googledomains.com"", ""ns-cloud-b2.googledomains.com""}"
rn.net,"Network Solutions, LLC",842068800,1599364800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns81.websitewelcome.com"", ""ns82.websitewelcome.com""}"
ro.net,"CSC Corporate Domains, Inc.",865569600,1622865600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.mytrafficmanagement.com"", ""ns2.mytrafficmanagement.com""}"
rq.net,"GoDaddy.com, LLC",909550800,1603771200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
rs.net,"22net, Inc.",779083200,1631073600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns6.iidns.com"", ""dns4.iidns.com"", ""dns3.iidns.com"", ""dns1.iidns.com"", ""dns5.iidns.com"", ""dns2.iidns.com""}"
rt.net,"Network Solutions, LLC",820904400,1893819600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns02.rt.net"", ""ns00.rt.net"", ""ns01.rt.net""}"
ru.net,"Regional Network Information Center, JSC dba RU-CENTER",791528400,1612155600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns8-geo.nic.ru"", ""ns4-geo.nic.ru"", ""ns3-geo.nic.ru""}"
rv.net,"Network Solutions, LLC",832046400,1621051200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.rv.com"", ""ns1.rv.com""}"
rw.net,Uniregistrar Corp,917672400,1643518800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""sell.internettraffic.com"", ""buy.internettraffic.com""}"
rx.net,"Network Solutions, LLC",785998800,1606453200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns69.worldnic.com"", ""ns70.worldnic.com""}"
ry.net,"GoDaddy.com, LLC",936597161,1662443561,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
rz.net,"Alibaba Cloud Computing (Beijing) Co., Ltd.",900043200,1625803200,ok https://icann.org/epp#ok,"{""ns4.dns.com"", ""ns3.dns.com""}"
s0.net,"GoDaddy.com, LLC",952948858,1615633258,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
s1.net,"GoDaddy.com, LLC",842932800,1600228800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""pdns07.domaincontrol.com"", ""pdns08.domaincontrol.com""}"
s2.net,"Network Solutions, LLC",870408000,1880164800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns69.worldnic.com"", ""ns70.worldnic.com""}"
s3.net,"Sea Wasp, LLC",937582478,1663428878,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
s4.net,Moniker Online Services LLC,920005200,1614315600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dsredirection.com"", ""ns1.dsredirection.com""}"
s6.net,"eName Technology Co., Ltd.",997094563,1596710563,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
s7.net,"DreamHost, LLC",857970000,1615435200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dreamhost.com"", ""ns3.dreamhost.com"", ""ns1.dreamhost.com""}"
s8.net,"eName Technology Co., Ltd.",907387200,1601611200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns1.444.cn"", ""dns2.444.cn""}"
s9.net,"GoDaddy.com, LLC",937629355,1663475755,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""a.dnspod.com"", ""b.dnspod.com"", ""c.dnspod.com""}"
sa.net,"GoDaddy.com, LLC",789627600,1610082000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""emma.ns.cloudflare.com"", ""kirk.ns.cloudflare.com""}"
sb.net,"GoDaddy.com, LLC",832392000,1621396800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.dns.com"", ""ns1.dns.com""}"
sc.net,"Network Solutions, LLC",877665600,1634961600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.worldnic.com"", ""ns3.worldnic.com""}"
sd.net,"Network Solutions, LLC",787381200,1828674000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sd.gov"", ""ns1.sd.gov""}"
se.net,Instra Corporation Pty Ltd.,893044800,1666803165,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.centralnic.net"", ""ns3.centralnic.net"", ""ns1.centralnic.net"", ""ns2.centralnic.net""}"
sg.net,Web Commerce Communications Limited dba WebNic.cc,809323200,1598241600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.pacificinternet.com"", ""dns2.pacificinternet.com"", ""dns1.pacific.net.sg"", ""dns1.pacificinternet.com"", ""dns2.pacific.net.sg""}"
sh.net,"GoDaddy.com, LLC",849848400,1701752400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns30.domaincontrol.com"", ""ns29.domaincontrol.com""}"
si.net,"GoDaddy.com, LLC",767419200,1619582400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
sj.net,Uniregistrar Corp,836280000,1625112000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""udns2.ultradns.net"", ""pdns1.ultradns.net"", ""pdns3.ultradns.org"", ""pdns4.ultradns.org"", ""udns1.ultradns.net"", ""ns1.boulevards.com"", ""ns2.boulevards.com"", ""pdns5.ultradns.info"", ""pdns6.ultradns.co.uk"", ""pdns2.ultradns.net""}"
sk.net,"GoDaddy.com, LLC",803188800,1592107200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns34.domaincontrol.com"", ""ns33.domaincontrol.com""}"
sl.net,"eName Technology Co., Ltd.",833947200,1685851200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
sm.net,"GoDaddy.com, LLC",920696400,1646542800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
sn.net,"REGISTER4LESS, INC.",900043200,1846728000,ok https://icann.org/epp#ok,"{""ns-no.sn.net"", ""ns-fi.sn.net"", ""ns-se.sn.net""}"
so.net,"GoDaddy.com, LLC",864100800,1621569600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
sp.net,"GoDaddy.com, LLC",819954000,1608872400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns47.domaincontrol.com"", ""ns48.domaincontrol.com""}"
sq.net,"eName Technology Co., Ltd.",909550800,1898831856,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
sr.net,"Network Solutions, LLC",806644800,1879560000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns6.sr.net"", ""ns5.sr.net""}"
ss.net,EuroDNS S.A.,825224400,1614315600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnseiss.com"", ""ns1.dnseiss.com""}"
st.net,Epik Inc.,777096000,1629086400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.epik.com"", ""ns3.epik.com""}"
sv.net,"Network Solutions, LLC",828680400,1680753600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.awalnet.net.sa"", ""svns1.saudiairlines.com"", ""ns2.awalnet.net.sa"", ""svns2.saudiairlines.com""}"
sw.net,Uniregistrar Corp,944567471,1831481536,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistrymarket.link"", ""ns2.uniregistrymarket.link""}"
sx.net,PDR Ltd. d/b/a PublicDomainRegistry.com,920178000,1772254800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dx0.qtk.com"", ""dx1.qtk.com""}"
sy.net,"GoDaddy.com, LLC",867643200,1656475200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns2.a.io"", ""dns1.a.io""}"
sz.net,"GoDaddy.com, LLC",936597075,1662443475,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns43.domaincontrol.com"", ""ns44.domaincontrol.com""}"
t0.net,"NameCheap, Inc.",938404506,1632714904,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
t1.net,"eName Technology Co., Ltd.",892526400,1776052800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
t3.net,"GoDaddy.com, LLC",877928400,1603684800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.domaincontrol.com"", ""ns01.domaincontrol.com""}"
t4.net,"Network Solutions, LLC",887950800,1613710800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.tofino.net"", ""ns2.tofino.net""}"
t5.net,"NameSilo, LLC",872481600,1598241600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnsowl.com"", ""ns3.dnsowl.com"", ""ns1.dnsowl.com""}"
t6.net,"eName Technology Co., Ltd.",896587200,1776342361,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
t7.net,"GoDaddy.com, LLC",919832400,1614142800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
t8.net,"GoDaddy.com, LLC",909201600,1603425600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
t9.net,"GoDaddy.com, LLC",920869200,1615179600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""a.dnspod.com"", ""b.dnspod.com"", ""c.dnspod.com""}"
tc.net,TierraNet Inc. d/b/a DomainDiscover,846565200,1635393600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dnsa.tc.net"", ""dnsb.tc.net""}"
td.net,Uniregistrar Corp,950010261,1612784661,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.gi.net"", ""ns1.gi.net""}"
te.net,"Network Solutions, LLC",825138000,1614229200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""auth01.ns.eircom.net"", ""auth03.ns.eircom.net"", ""auth02.ns.eircom.net""}"
tf.net,"eName Technology Co., Ltd.",841636800,1598932800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
tg.net,Moniker Online Services LLC,832132800,1589601600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.monikerdns.net"", ""ns1.monikerdns.net"", ""ns2.monikerdns.net"", ""ns3.monikerdns.net""}"
ti.net,"Network Solutions, LLC",794638800,1773032400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns33.worldnic.com"", ""ns34.worldnic.com""}"
tj.net,"Network Solutions, LLC",787813200,1639803600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ray.ns.cloudflare.com"", ""emily.ns.cloudflare.com""}"
tk.net,"eName Technology Co., Ltd.",838785600,1690689600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
tl.net,"CSC Corporate Domains, Inc.",864100800,1621569600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""fay.ns.cloudflare.com"", ""lee.ns.cloudflare.com""}"
tn.net,"Domain.com, LLC",863496000,1620964800,ok https://icann.org/epp#ok,"{""adns0.ctinetworks.com"", ""adns1.ctinetworks.com""}"
to.net,Google LLC,823669200,1675832400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-c2.googledomains.com"", ""ns-cloud-c3.googledomains.com"", ""ns-cloud-c4.googledomains.com"", ""ns-cloud-c1.googledomains.com""}"
tp.net,"22net, Inc.",831009600,1809316800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.22.cn"", ""ns4.22.cn""}"
tq.net,"Network Solutions, LLC",821595600,1894510800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.tq.net"", ""ns1.tq.net""}"
tr.net,"OnlineNIC, Inc.",828507600,1617508800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.tr.net"", ""ns4.tr.net""}"
ts.net,"eName Technology Co., Ltd.",844747200,1791345600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.dan.com"", ""ns1.dan.com""}"
tt.net,"GoDaddy.com, LLC",800251200,1715572800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.hostican.com"", ""ns2.hostican.com""}"
tu.net,"eName Technology Co., Ltd.",849157200,1637989200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""dns4.dns.com"", ""ns3.dns.com"", ""dns3.dns.com""}"
tv.net,"CSC Corporate Domains, Inc.",777009600,1597464000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.msft.net"", ""ns3.msft.net"", ""ns1.msft.net"", ""ns4.msft.net""}"
tw.net,"CSC Corporate Domains, Inc.",864100800,1590033600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.mytrafficmanagement.com"", ""ns2.mytrafficmanagement.com""}"
tx.net,"Network Solutions, LLC",758869200,1674104400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns5.capnet.state.tx.us"", ""merlin.texan.state.tx.us"", ""ns.capnet.state.tx.us""}"
ty.net,"GoDaddy.com, LLC",823755600,1612846800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""alan.ns.cloudflare.com"", ""maria.ns.cloudflare.com""}"
tz.net,"Name106, Inc.",854341200,1611810000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""austin.ns.cloudflare.com"", ""betty.ns.cloudflare.com""}"
u0.net,"NameSilo, LLC",937634051,1600408451,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dnsowl.com"", ""ns3.dnsowl.com"", ""ns1.dnsowl.com""}"
