domain,registrar,creation_date,expiration_date,status,name_servers
df.org,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",891493200,1617253200,ok https://icann.org/epp#ok,"{""ns2.registrant-verification.com"", ""ns1.registrant-verification.com""}"
dg.org,"Name.com, Inc.",1004900535,1762282935,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
dh.org,"Network Solutions, LLC",843192000,1663560000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns11.dnsmadeeasy.com"", ""ns13.dnsmadeeasy.com"", ""ns10.dnsmadeeasy.com"", ""ns12.dnsmadeeasy.com"", ""ns14.dnsmadeeasy.com"", ""ns15.dnsmadeeasy.com""}"
di.org,"Network Solutions, LLC",859266000,1616734800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns24.worldnic.com"", ""ns23.worldnic.com""}"
dj.org,Moniker Online Services LLC,947590697,1610365097,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.monikerdns.net"", ""ns1.monikerdns.net"", ""ns2.monikerdns.net"", ""ns3.monikerdns.net""}"
dk.org,EuroDNS S.A.,848120400,1605416400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.eurodns.com"", ""ns3.eurodns.com"", ""ns4.eurodns.com"", ""ns1.eurodns.com""}"
dl.org,"GoDaddy.com, LLC",884322000,1641618000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""dns3.usa50.com"", ""dns2.usa50.com"", ""dns1.usa50.com""}"
dm.org,Gandi SAS,813988800,1760673600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""uz53c7fwlc89h7jrbxcsnxfwjw8k6jtg56l4yvhm6p2xf496c0xl40.pro.ns.buddyns.com"", ""uz5qfm8n244kn4qz8mh437w9kzvpudduwyldp5361v9n0vh8sx5ucu.pro.ns.buddyns.com"", ""uz588h0rhwuu3cc03gm9uckw0w42cqr459wn1nxrbzhym2wd81zydb.pro.ns.buddyns.com"", ""ns1.dm.org""}"
dn.org,Uniregistrar Corp,848379600,1605675600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistry-dns.net"", ""ns1.uniregistry-dns.com"", ""ns2.uniregistry-dns.com"", ""ns2.uniregistry-dns.net""}"
dp.org,"Network Solutions, LLC",801633600,1685160000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns77.worldnic.com"", ""ns78.worldnic.com""}"
dq.org,"GoDaddy.com, LLC",990441183,1590057183,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
dr.org,"Network Solutions, LLC",808977600,1629432000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns17.worldnic.com"", ""ns18.worldnic.com""}"
ds.org,"NameCheap, Inc.",772948800,1593403200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.dreamhost.com"", ""ns3.dreamhost.com"", ""ns1.dreamhost.com""}"
dt.org,Tucows Inc.,854082000,1864011600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.registerbot.com"", ""ns2.registerbot.com""}"
du.org,Epik Inc.,783057600,1603512000,ok https://icann.org/epp#ok,"{""ns2.voodoo.com"", ""ns1.voodoo.com""}"
dv.org,"GoDaddy.com, LLC",788504400,1608958800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns41.domaincontrol.com"", ""ns42.domaincontrol.com""}"
dw.org,RegistryGate GmbH,842932800,1600228800,ok https://icann.org/epp#ok,"{""dns3.netcologne.de"", ""dns4.netcologne.de"", ""dns5.netcologne.de"", ""voltaire.dwelle.de""}"
dx.org,Tucows Inc.,810187200,1599105600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.hover.com"", ""ns2.hover.com""}"
dy.org,"eNom, Inc.",974727830,1668951830,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns3.name-services.com"", ""dns1.name-services.com"", ""dns2.name-services.com"", ""dns4.name-services.com"", ""dns5.name-services.com""}"
dz.org,"GoDaddy.com, LLC",910242000,1604466000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
e0.org,"GoDaddy.com, LLC",903240000,1629000000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
e1.org,"GoDaddy.com, LLC",899784000,1594008000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns02.cashparking.com"", ""ns01.cashparking.com""}"
e2.org,"Register.com, Inc.",910587600,1604811600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.rackspace.com"", ""ns.rackspace.com""}"
e3.org,"GoDaddy.com, LLC",1336421515,1588882315,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""hank.ns.cloudflare.com"", ""ivy.ns.cloudflare.com""}"
e4.org,"NameCheap, Inc.",879310800,1605070800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4-03.azure-dns.info"", ""ns2-03.azure-dns.net"", ""ns1-03.azure-dns.com"", ""ns3-03.azure-dns.org""}"
e5.org,"PSI-USA, Inc. dba Domain Robot",843537600,1600833600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.ns.aixit.com"", ""ns3.ns.aixit.com""}"
e6.org,"CSC Corporate Domains, Inc.",993315212,1592931212,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns6.netnames.net"", ""ns1.netnames.net"", ""ns2.netnames.net"", ""ns5.netnames.net""}"
e8.org,"NameCheap, Inc.",1141756730,1615142330,ok https://icann.org/epp#ok,"{""dns1.registrar-servers.com"", ""dns2.registrar-servers.com""}"
e9.org,"GoDaddy.com, LLC",1020103905,1619719905,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
ea.org,"Advanced Internet Technologies, Inc. (AIT)",690008400,1605157200,ok https://icann.org/epp#ok,"{""ns2.rackspace.com"", ""ns.rackspace.com""}"
eb.org,"Network Solutions, LLC",864705600,1874462400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns54.worldnic.com"", ""ns53.worldnic.com""}"
ec.org,Rebel.com Corp.,750052800,1791345600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.iad.com"", ""ns2.iad.com""}"
ed.org,"Network Solutions, LLC",793602000,1898226000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.p17.dynect.net"", ""ns3.p17.dynect.net"", ""ns4.p17.dynect.net"", ""ns2.p17.dynect.net""}"
ee.org,"GoDaddy.com, LLC",855896400,1644901200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.justhost.com"", ""ns2.justhost.com""}"
ef.org,easyDNS Technologies Inc.,777009600,1597464000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""remote2.easydns.com"", ""ns2.easydns.com"", ""ns6.easydns.net"", ""remote1.easydns.com"", ""ns1.easydns.com"", ""ns3.easydns.org""}"
eg.org,"Network Solutions, LLC",752821200,1888808400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.fraunhofer.de"", ""ns2.fraunhofer.de"", ""igd.igd.fraunhofer.de""}"
eh.org,Tucows Inc.,864187200,1621656000,ok https://icann.org/epp#ok,"{""ns1.bogons.net"", ""ns0.bogons.net""}"
ei.org,"Network Solutions, LLC",619848000,1598068800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-2024.awsdns-61.co.uk"", ""ns-109.awsdns-13.com"", ""ns-1161.awsdns-17.org"", ""ns-770.awsdns-32.net""}"
ej.org,"GoDaddy.com, LLC",906609600,1600833600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
ek.org,"Name.com, Inc.",856328400,1771563600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
el.org,Tucows Inc.,850453200,1607749200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.mailbank.com"", ""ns2.mailbank.com""}"
em.org,Tucows Inc.,847429200,1604725200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.teladns.net"", ""ns2.teladns.net"", ""ns3.teladns.net""}"
en.org,"GoDaddy.com, LLC",808113600,1660104000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns55.domaincontrol.com"", ""ns56.domaincontrol.com""}"
eo.org,The Registrar Company B.V.,860990400,1618459200,ok https://icann.org/epp#ok,"{""ns3.thednscompany.com"", ""ns1.thednscompany.com"", ""ns2.thednscompany.com""}"
ep.org,Tucows Inc.,844660800,1601956800,ok https://icann.org/epp#ok,"{""nscl1.myhosting.com"", ""nscl2.myhosting.com""}"
eq.org,"eNom, Inc.",854773200,1612242000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""megan.ns.cloudflare.com"", ""rocky.ns.cloudflare.com""}"
er.org,"GoDaddy.com, LLC",883458000,1610718374,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.softlayer.com"", ""ns1.softlayer.com""}"
es.org,"Tecnocratica Centro de Datos, S.L.",916203600,1610514000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
et.org,"eNom, Inc.",840340800,1881633600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.wordpress.com"", ""ns2.wordpress.com""}"
eu.org,Gandi SAS,807940800,1786161600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""canada.wolfhugel.eu"", ""dns4.gandi.net"", ""ns1.eriomem.net"", ""oz.wolfhugel.eu"", ""pl.wolfhugel.eu"", ""ns3.keltia.net"", ""auth1.dns.elm.net"", ""ns1.eu.org"", ""ns.bortzmeyer.eu.org"", ""hobbes.bsd-dk.dk""}"
ev.org,"GoDaddy.com, LLC",828248400,1617253200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
ew.org,"Name.com, Inc.",942163080,1604937480,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.bodis.com"", ""ns2.bodis.com""}"
ex.org,"NameCheap, Inc.",852094800,1703998800,ok https://icann.org/epp#ok,"{""dns1.registrar-servers.com"", ""dns2.registrar-servers.com""}"
ey.org,Safenames Ltd.,920696400,1615006800,clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited,"{""dns3.idp365.net"", ""dns2.idp365.net"", ""dns1.idp365.net""}"
ez.org,"NameCheap, Inc.",883717200,1609477200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""dns1.registrar-servers.com"", ""dns2.registrar-servers.com""}"
f0.org,Domeneshop AS dba domainnameshop.com,952949070,1615637070,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns3.hyp.net"", ""ns1.hyp.net"", ""ns2.hyp.net""}"
f1.org,"Wild West Domains, LLC",846216000,1603512000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns70.domaincontrol.com"", ""ns69.domaincontrol.com""}"
f2.org,Synergy Wholesale Pty Ltd,918882000,1676264400,ok https://icann.org/epp#ok,"{""ns3.nameserver.net.au"", ""ns2.nameserver.net.au"", ""ns1.nameserver.net.au""}"
f3.org,Epik Inc.,994156357,1593772357,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.epik.com"", ""ns3.epik.com""}"
f4.org,"GoDaddy.com, LLC",913352400,1607576400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""cns167.hostgator.com"", ""cns168.hostgator.com""}"
f5.org,"GoDaddy.com, LLC",952949069,1615637069,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
f6.org,"GMO Internet, Inc. d/b/a Onamae.com",1042875547,1610955547,ok https://icann.org/epp#ok,"{""02.dnsv.jp"", ""01.dnsv.jp""}"
f7.org,Uniregistrar Corp,953467174,1616155174,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
f8.org,"GoDaddy.com, LLC",1019758712,1619374712,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
f9.org,"GoDaddy.com, LLC",1019758711,1619374711,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
fa.org,"Network Solutions, LLC",782884800,1855800000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""deborah.ns.cloudflare.com"", ""clayton.ns.cloudflare.com""}"
fb.org,"Name.com, Inc.",909464400,1635220800,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns4.dnsmadeeasy.com"", ""ns2.dnsmadeeasy.com"", ""ns0.dnsmadeeasy.com"", ""ns1.dnsmadeeasy.com"", ""ns3.dnsmadeeasy.com""}"
fc.org,"Name106, Inc.",814161600,1666152000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2158.dns.dyn.com"", ""ns3191.dns.dyn.com"", ""ns1199.dns.dyn.com"", ""ns4141.dns.dyn.com""}"
fd.org,Tucows Inc.,846216000,1603512000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""a11-64.akam.net"", ""a1-221.akam.net"", ""a2-66.akam.net"", ""a7-64.akam.net"", ""a16-65.akam.net"", ""a24-67.akam.net""}"
fe.org,Gandi SAS,793688400,1708923600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""b.dns.gandi.net"", ""c.dns.gandi.net"", ""a.dns.gandi.net""}"
ff.org,"GoDaddy.com, LLC",832392000,1684468800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""simon.ns.cloudflare.com"", ""elsa.ns.cloudflare.com""}"
fg.org,"GoDaddy.com, LLC",910674000,1604898000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
fh.org,"NameCheap, Inc.",762066000,1614229200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns10.dnsmadeeasy.com"", ""ns12.dnsmadeeasy.com"", ""ns13.dnsmadeeasy.com"", ""ns11.dnsmadeeasy.com""}"
fi.org,TierraNet Inc. dba DomainDiscover,848379600,1605675600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""mail.digitalmarketing.net"", ""root-dns.euro-isp.net"", ""ns.digitalmarketing.net"", ""dns2000.euro-isp.net"", ""post.digitalmarketing.net""}"
fj.org,"Imperial Registrations, Inc.",891061200,1616821200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.parkingcrew.net"", ""ns2.parkingcrew.net""}"
fk.org,"GoDaddy.com, LLC",891061200,1616821200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns59.domaincontrol.com"", ""ns60.domaincontrol.com""}"
fl.org,"Sea Wasp, LLC",864187200,1653192000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.above.com"", ""ns1.above.com""}"
fm.org,Uniregistrar Corp,826520400,1615525200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""buy.internettraffic.com"", ""sell.internettraffic.com""}"
fn.org,"GoDaddy.com, LLC",852094800,1672462800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns38.domaincontrol.com"", ""ns37.domaincontrol.com""}"
fo.org,"GoDaddy.com, LLC",907214400,1601438400,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
fp.org,"Name.com, Inc.",829454400,1776225600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.exi.net"", ""ns1.exi.net""}"
fq.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
fr.org,Online SAS,793688400,1803618000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""scone.remcomp.fr"", ""crumble.remcomp.fr"", ""custard.remcomp.fr"", ""muffin.remcomp.fr""}"
fs.org,Key-Systems GmbH,1336421513,1620418313,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-1720.awsdns-23.co.uk"", ""ns-1307.awsdns-35.org"", ""ns-859.awsdns-43.net"", ""ns-141.awsdns-17.com""}"
ft.org,"Name.com, Inc.",936718052,1757258852,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns2.inmotionhosting.com"", ""ns.inmotionhosting.com""}"
fu.org,"GoDaddy.com, LLC",826002000,1804309200,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
fv.org,"GoDaddy.com, LLC",910674000,1604898000,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
fw.org,"GoDaddy.com, LLC",901339200,1784865600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns3.he.net"", ""ns2.he.net"", ""ns4.he.net"", ""ns5.he.net""}"
fx.org,"CloudFlare, Inc.",892872000,1618632000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""bonnie.ns.cloudflare.com"", ""woz.ns.cloudflare.com""}"
fy.org,"GoDaddy.com, LLC",920696400,1615006800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.sedoparking.com"", ""ns1.sedoparking.com""}"
fz.org,"GoDaddy.com, LLC",901252800,1595476800,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
g0.org,"GoDaddy.com, LLC",1008136884,1607752884,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns1.namefind.com"", ""ns2.namefind.com""}"
g1.org,"Network Solutions, LLC",882162000,1607922000,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1-222.akam.net"", ""usw2.akam.net"", ""ns1-225.akam.net"", ""usw1.akam.net"", ""usw6.akam.net""}"
g2.org,"eName Technology Co., Ltd.",1005764719,1605380719,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns4.dns.com"", ""ns3.dns.com""}"
g3.org,Google LLC,942016032,1604790432,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-cloud-e4.googledomains.com"", ""ns-cloud-e3.googledomains.com"", ""ns-cloud-e1.googledomains.com"", ""ns-cloud-e2.googledomains.com""}"
g4.org,Uniregistrar Corp,1019672127,1619288127,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.uniregistry-dns.net"", ""ns1.uniregistry-dns.com"", ""ns2.uniregistry-dns.com"", ""ns2.uniregistry-dns.net""}"
g5.org,Epik Inc.,1019672126,1587752126,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.dnslink.com"", ""ns2.dnslink.com""}"
g6.org,"GoDaddy.com, LLC",1019672126,1619288126,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns8309.hostgator.com"", ""ns8310.hostgator.com""}"
g7.org,Gandi SAS,822805200,1706504400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-86-c.gandi.net"", ""ns-113-b.gandi.net"", ""ns-18-a.gandi.net""}"
g8.org,"Sea Wasp, LLC",910587600,1604811600,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns2.smtmdns.com"", ""ns1.smtmdns.com""}"
g9.org,"GoDaddy.com, LLC",1019672126,1619288126,clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited,"{""ns50.domaincontrol.com"", ""ns49.domaincontrol.com""}"
ga.org,"Network Solutions, LLC",809928000,1882843200,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""auth-ns0.csail.mit.edu"", ""auth-ns2.csail.mit.edu"", ""auth-ns3.csail.mit.edu"", ""auth-ns1.csail.mit.edu""}"
gb.org,Tucows Inc.,809323200,1598241600,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns1.gbnet.net"", ""ns.gbnet.net"", ""ns2.gbnet.net""}"
gc.org,Gandi SAS,789714000,1641704400,clientTransferProhibited https://icann.org/epp#clientTransferProhibited,"{""ns-103-b.gandi.net"", ""ns-54-a.gandi.net"", ""ns-119-c.gandi.net""}"
